repo,commit_id,cve_id
https://github.com/spring-projects/spring-framework,2843b7d2ee12e3f9c458f6f816befd21b402e3b9,CVE-2013-4152
https://github.com/spring-projects/spring-framework,246a6db1cad205ca9b6fca00c544ab7443ba202,CVE-2018-1257
https://github.com/spring-projects/spring-framework,1db7e02de3eb0c011ee6681f5a12eb9d166fea8,CVE-2018-1270
https://github.com/spring-projects/spring-framework,5a711c05ec750f069235597173084c2ee796242,CVE-2015-3192
https://github.com/spring-projects/spring-framework,f2694a8ed93f1f63f87ce45d0bb638478b426acd,CVE-2018-11039
https://github.com/spring-projects/spring-framework,c8e320019ffe7298fc4cbeeb194b2bfd6389b6d,CVE-2018-15756
https://github.com/spring-projects/spring-framework,e02ff3a0da50744b0980d5d665fd242eedea767,CVE-2018-1272
https://github.com/spring-projects/spring-framework,91b803a2310344d925e5d4b1709bbcea9037554,CVE-2018-1271
https://github.com/spring-projects/spring-framework,c8649087792d07df209fc75e0f9e2e3284e09fe,CVE-2011-2730
https://github.com/spring-projects/spring-framework,2ae6a6a3415eebc57babcb9d3e5505887eda6d8,CVE-2013-6429
https://github.com/spring-projects/spring-framework,7387cb990e35b0f1b573faf29d4f9ae183d7a5e,CVE-2013-6429
https://github.com/spring-projects/spring-framework,edba32b3093703d5e9ed42b5b8ec23ecc1998398,CVE-2014-0054
https://github.com/spring-projects/spring-framework,9beae9ae4226c45cd428035dae81214439324676,CVE-2014-3625
https://github.com/spring-projects/spring-framework,b80c13b722bb207ddf43f53a007ee3ddc1dd2e2,CVE-2018-11040
https://github.com/spring-projects/spring-framework,f59ea610dfcf55cd0b42f6dd76a9b3dab0218aa,CVE-2018-1271
https://github.com/spring-projects/spring-framework,dac97f1b7dac3e70ff603fb6fc9f205b95dd6b01,CVE-2018-11039
https://github.com/spring-projects/spring-framework,d95cbe23ee462245c5c2482e175f7b2a921b31c,CVE-2011-2730
https://github.com/spring-projects/spring-framework,c6503ebbf7c9e21ff022c58706dbac5417b2b5eb,CVE-2014-3578
https://github.com/spring-projects/spring-framework,b9ebdaaf3710db473a2e1fec8641c316483a22a,CVE-2018-1271
https://github.com/spring-projects/spring-framework,ff2228fdaf131d57b5c8c5918ee8d07c6dd9bba,CVE-2018-1257
https://github.com/spring-projects/spring-framework,d3acf45ea4db51fa5c4cbd0bc0e7b6d9ef805e6,CVE-2018-1275
https://github.com/spring-projects/spring-framework,d63cfc8eebc396be009e733a81ebb4c984811f6e,CVE-2015-0201
https://github.com/spring-projects/spring-framework,9772eb8410e37cd0bdec0d1b133218446c778beb,CVE-2011-2730
https://github.com/spring-projects/spring-framework,98ad23bef8e2e04143f8f5b201380543a8d8c0c,CVE-2018-1271
https://github.com/spring-projects/spring-framework,8e096aeef55287dc829484996c9330cf755891a1,CVE-2014-0225
https://github.com/spring-projects/spring-framework,e2d6e709c3c65a4951eb096843ee75d5200cfcad,CVE-2016-9878
https://github.com/spring-projects/spring-framework,2bd1daa75ee0b8ec33608ca6ab065ef3e1815543,CVE-2015-5211
https://github.com/spring-projects/spring-framework,a7dc48534ea501525f11369d369178a60c2f47d0,CVE-2016-9878
https://github.com/spring-projects/spring-framework,9cef8e3001ddd61c734281a7556efd84b6cc2755,CVE-2014-3625
https://github.com/spring-projects/spring-framework,03f547eb9868f48f44d59b56067d4ac4740672c3,CVE-2015-5211
https://github.com/spring-projects/spring-framework,f4a2282d9d9f6e58029022c58311a1db07f7defc,SPR-7779
https://github.com/spring-projects/spring-framework,0e28bee0f155b9bf240b4bafc4646e4810cb23f,CVE-2018-1271
https://github.com/spring-projects/spring-framework,874859493bbda59739c38c7e52eb3625f247b93,CVE-2018-11040
https://github.com/spring-projects/spring-framework,75e08695a04980dbceae6789364717e9d8764d58,CVE-2014-1904
https://github.com/spring-projects/spring-framework,13356a7ee2240f740737c5c83bdccdacc30603a,CVE-2018-1271
https://github.com/spring-projects/spring-framework,43bf008fbcd0d7945e2fcd5e30039bc4d74c7a98,CVE-2016-9878
https://github.com/spring-projects/spring-framework,7576274874deeccb6da6b09a8d5bd62e8b5538b7,CVE-2013-4152
https://github.com/spring-projects/spring-framework,3f68cd633f03370d33c2603a6496e81273782601,CVE-2014-3625
https://github.com/spring-projects/spring-framework,a30ab30e4e9ae021fdda04e9abfc228476b846b5,CVE-2016-5007
https://github.com/spring-projects/spring-framework,e0de9126ed8cf25cf141d3e66420da94e350708,CVE-2018-1270
https://github.com/spring-projects/spring-framework,dc5b5ca8ee09c890352f89b2dae58bc0132d6545,CVE-2015-0201
https://github.com/spring-projects/spring-framework,ab2410c754b67902f002bfcc0c3895bd7772d39,CVE-2018-1272
https://github.com/spring-projects/spring-framework,044772641d12b9281185f6cf50f8485b8747132,CVE-2018-15756
https://github.com/spring-projects/spring-framework,a95c3d820dbc4c3ae752f1b3ee22ee860b162402,CVE-2015-5211
https://github.com/spring-projects/spring-framework,695bf2961feffd35b5560ccc982a2189dcca611,CVE-2018-1271
https://github.com/spring-projects/spring-integration-extensions,d10f537283d90eabd28af57ac97f860a3913bf9b,CVE-2018-1263
https://github.com/spring-projects/spring-integration-extensions,a5573eb232ff85199ff9bb28993df715d9a19a25,CVE-2018-1261
https://github.com/vmware/xenon,055ae13603f0cc3cd7cf59f20ce314bf8db583e1,CVE-2017-4952
https://github.com/vmware/xenon,06b9947cf603ba40fd8b03bfeb2e84528a7ab592,CVE-2017-4952
https://github.com/vmware/xenon,30ae41bccf418d88b52b35a81efb3c1304b798f8,CVE-2017-4952
https://github.com/vmware/xenon,7a747d82b80cd38d2c11a0d9cdedb71c722a2c75,CVE-2017-4952
https://github.com/vmware/xenon,b1fd306047ecdac82661d636ebee801a7f2b3a0a,CVE-2017-4952
https://github.com/vmware/xenon,c23964eb57e846126daef98ef7ed15400313e977,CVE-2017-4952
https://github.com/weld/core,6808b11cd6d97c71a2eed754ed4f955acd789086,CVE-2014-8122
https://github.com/weld/core,8e413202fa1af08c09c580f444e4fd16874f9c65,CVE-2014-8122
https://github.com/weld/core,29fd1107fd30579ad9bb23fae4dc3ba464205745,CVE-2014-8122
https://github.com/wuyouzhuguli/FEBS-Shiro,9a753215b0969a5d5b5bfe8c68585339fee96260,CVE-2018-20437
https://github.com/wuyouzhuguli/FEBS-Shiro,a9706b1b3c96bacece24886429b4423c3a467acd,CVE-2018-20437
https://github.com/ADOdb/ADOdb,292e4a9433fe96f02cccc2313a7198efee844214,CVE-2016-4855
https://github.com/ADOdb/ADOdb,fc80385305963905a3ad9f87e6fb83df4c235198,CVE-2016-4855
https://github.com/CompassionCH/compassion-switzerland,acdfb1c229cd013b62b9621f78c0eea7262a53c2,CVE-2019-15564
https://github.com/CompassionCH/compassion-switzerland,405198dca5965efc0ad04a42b5926df8eed9fcd7,CVE-2019-15564
https://github.com/CompassionCH/compassion-switzerland,762f4310578615fc1b1d9cc729567127c74d6248,CVE-2019-15564
https://github.com/Kozea/Radicale,059ba8dec1f22ccbeab837e288b3833a099cee2d,CVE-2017-8342
https://github.com/Kozea/Radicale,190b1dd795f0c552a4992445a231da760211183b,CVE-2017-8342
https://github.com/Kozea/Radicale,1ad994cadf8a339863c1a8f5e405b76a83fd7ba5,CVE-2015-8747
https://github.com/Kozea/Radicale,6b7e79a368be86d266c51cf50915324490a1b728,CVE-2015-8747
https://github.com/Kozea/Radicale,bcaf452e516c02c9bed584a73736431c5e8831f1,CVE-2015-8747
https://github.com/Kozea/Radicale,eed37792aef835a18cf1413814adf37a3394b4d1,CVE-2015-8747
https://github.com/MirahezeBots/sopel-channelmgnt,fd5da591fed6395702cfc9b74bc95c4dd6997e78,CVE-2020-15251
https://github.com/Netflix/lemur,bfd1baeeca29b5a439a2caf32325d206be9f891c,CVE-2015-7764
https://github.com/Netflix/lemur,40eb950e94183c7d709fa2debc211b76eba4c07e,CVE-2015-7764
https://github.com/anymail/django-anymail,1a6086f2b58478d71f89bf27eb034ed81aefe5ef,CVE-2018-1000089
https://github.com/anymail/django-anymail,c07998304b4a31df4c61deddcb03d3607a04691b,CVE-2018-6596
https://github.com/anymail/django-anymail,db586ede1fbb41dce21310ea28ae15a1cf1286c5,CVE-2018-6596
https://github.com/defnull/bottle,da79d4a5a2622eb23f5316d21771284c6ae4ad13,
https://github.com/defnull/bottle,3ed0cf3daf2b48ad32205cc38ac2c76631569eaf,
https://github.com/defnull/bottle,6946695b69f5493fb063c351400ff759323a31aa,
https://github.com/defnull/bottle,7c3226867d9005903e268fedd819389ab8c6336d,CVE-2014-3137
https://github.com/defnull/bottle,2589f5a808da9d0c2d153c379557e1a090acdf04,CVE-2014-3137
https://github.com/defnull/bottle,7b35dfb70c29a84fb5da4c21ad0ac30a3dc50a6c,CVE-2014-3137
https://github.com/defnull/bottle,a3c7b6eba63f41968c78ea61a2dd1bf334cff4b0,CVE-2014-3137
https://github.com/defnull/bottle,bb83ede31f4058de6defa2355b1ed52f5b71695f,CVE-2014-3137
https://github.com/defnull/bottle,bfb685b17bddd83dac399dd7d5cf8767aefc1b9f,CVE-2014-3137
https://github.com/dlitz/pycrypto,a515b7a4a417e82c7822edb2afe63dd896f3db1e,
https://github.com/dlitz/pycrypto,4669b04c6f9e4cb895abd227dffc7f6718425a70,
https://github.com/dlitz/pycrypto,19dcf7b15d61b7dc1a125a367151de40df6ef175,CVE-2013-1445
https://github.com/dlitz/pycrypto,7fd528d03b5eae58eef6fd219af5d9ac9c83fa50,
https://github.com/dlitz/pycrypto,2f6c124e127b5dd98723e7e75a9825c4ed8bd5c7,CVE-2018-6594
https://github.com/dlitz/pycrypto,480d978e938ebe6de9b354e7ac757c908ad4a2fb,CVE-2018-6594
https://github.com/ghantoos/lshell,a686f71732a3d0f16df52ef46ab8a49ee0083c68,CVE-2016-6902
https://github.com/ghantoos/lshell,e72dfcd1f258193f9aaea3591ecbdaed207661a0,CVE-2016-6903
https://github.com/ghantoos/lshell,da6fbdee72e48ea066b72a3b6ae2da817359b88b,CVE-2016-6902
https://github.com/hotosm/tasking-manager,9b803aa0f39427c277aba085f91d969161525421,CVE-2019-15535
https://github.com/hotosm/tasking-manager,1b21a311c3331372a05bb4d0be3864c2a62949ce,CVE-2019-15535
https://github.com/hotosm/tasking-manager,dee040a2d22b3c4d5e38e2dbf8c6b651ad4c241a,CVE-2019-15535
https://github.com/ipython/ipython,cf26ce8a85bfacfdb42e608940e996db2725116e,
https://github.com/ipython/ipython,f1278cba5669bd2d86b8ba97a2c679a9cacdd052,
https://github.com/ipython/ipython,a36c8480683d1e2832057c003b4e334e34de3ca2,
https://github.com/ipython/ipython,f4ed417c7afe77961e6ee6d7adf32f657cd5a845,
https://github.com/ipython/ipython,c2078a53543ed502efd968649fee1125e0eb549c,CVE-2015-4706
https://github.com/ipython/ipython,1415a9710407e7c14900531813c15ba6165f0816,CVE-2015-5607
https://github.com/ipython/ipython,a05fe052a18810e92d9be8c1185952c13fe4e5b0,CVE-2015-5607
https://github.com/ipython/ipython,3ab41641cf6fce3860c73d5cf4645aa12e1e5892,CVE-2015-6938
https://github.com/ipython/ipython,0a8096adf165e2465550bd5893d7e352544e5967,CVE-2015-7337
https://github.com/ipython/ipython,f15b821de4c43269012c87e49bc1bcd1fbe9bc6a,CVE-2014-3429
https://github.com/ipython/ipython,5d3e6be6360bc971db813e451b55bcc2f60519c9,CVE-2014-3429
https://github.com/ipython/ipython,73b797c17e1a5bdfbe8e4ed4a46515272ec7e5c9,CVE-2014-3429
https://github.com/ipython/ipython,ef90a165a878e292b1429050e6be13076869651a,CVE-2014-3429
https://github.com/ipython/ipython,615f0e589b66c7e651a733a1d4ff8ff2c4b8ea92,CVE-2014-3429
https://github.com/ipython/ipython,620acd3221f60fcb365630e748c6262d475506a3,CVE-2014-3429
https://github.com/ipython/ipython,20a033d247e56111b62d19678f2527b549c0c036,CVE-2014-3429
https://github.com/ipython/ipython,2d55a153c723086432f479d5e1d5555408375822,CVE-2014-3429
https://github.com/ipython/ipython,f498a9a407e75801e917e92b88ba2eb8d2f63be9,CVE-2014-3429
https://github.com/lepture/mistune,6a070d550d0573a5165e75c9d4cff94483a45e4c,
https://github.com/lepture/mistune,5f06d724bc05580e7f203db2d4a4905fc1127f98,CVE-2017-16876
https://github.com/lepture/mistune,d6f0b6402299bf5a380e7b4e77bd80e8736630fe,CVE-2017-15612
https://github.com/open-iscsi/rtslib-fb,dffcf83bead64e959505d64ad587768647caab3a,CVE-2020-14019
https://github.com/open-iscsi/rtslib-fb,b23d061ee0fa7924d2cdce6194c313b9ee06c468,CVE-2020-14019
https://github.com/open-iscsi/targetcli-fb,1940a17986deaab92e6be395f20ee55dac0ac2bd,CVE-2020-13867
https://github.com/open-iscsi/targetcli-fb,3bdef6d1aa1f64c03816af68bd5fb2bd1bbb29be,CVE-2020-13867
https://github.com/open-iscsi/targetcli-fb,9f5764dac39b5b75ee6b5d9e4db419d09d64b898,CVE-2020-13867
https://github.com/openstack/horizon,056151cc70da3a708acfe2fa9a6da2dff165e939,
https://github.com/openstack/horizon,ccdf8c55e6764a7028671f1d2d8a29f7cc996b9f,
https://github.com/openstack/horizon,041b1c44c7d6cf5429505067c32f8f35166a8bab,CVE-2012-2144
https://github.com/openstack/horizon,35eada8a27323c0f83c400177797927aba6bc99b,CVE-2012-3540
https://github.com/pypa/pip,eeaa64d25da3b030dd9459069eaf7d6109bf531d,CVE-2013-1888
https://github.com/pypa/pip,e7bf29e239b24f7d13c7b423457b4ae06b445bc1,CVE-2013-1888
https://github.com/pypa/pip,61c444e491f79f138c9433cf36fba790c69747c2,CVE-2013-1888
https://github.com/pypa/pip,dc3a359671944dc5c922004197e51cd48ecb8c5b,CVE-2013-1888
https://github.com/pypa/pip,9868bc38b01cc095967fd05feae6291f4ad328b2,CVE-2013-1888
https://github.com/pypa/pip,68d983d69abb0dcc6987fa7434fd2e4c3615141e,CVE-2013-1888
https://github.com/pypa/pip,b9ea08932325bd7ba73131e32a0d40612c5c9b42,CVE-2013-1629
https://github.com/pypa/pip,246e974b222e0c996a797067278e3868b96ab983,CVE-2013-1629
https://github.com/pypa/pip,39d84ab37b3cabb8cd529c9868a5ced12f9380a8,CVE-2013-1629
https://github.com/pypa/pip,d54c695230940c66eff65e0bbc3083a2312046fc,CVE-2013-1629
https://github.com/pypa/pip,7776cfc1a683a075dbdf20293a3942df426acf3f,CVE-2013-1629
https://github.com/pypa/pip,b97969f9efbd7533c93efca02660f2fbd9b82c90,CVE-2013-1629
https://github.com/pypa/pip,6bd3bd430c6ddb3cf86c2fe953f75966d8864acd,CVE-2013-1629
https://github.com/pypa/pip,11ebe011dcf9105150597e160fe533f5d2950f3d,CVE-2013-1629
https://github.com/pypa/pip,c612db0ae438eb3cd592c2a6635abc86b8338310,CVE-2013-1629
https://github.com/pypa/pip,73c46148cb5ea8e577dcc0af0b979e0dea9b76a3,CVE-2013-1629
https://github.com/pypa/pip,4bb5ac62b9adfd6574df130b59c6159b1d639a02,CVE-2013-1629
https://github.com/pypa/pip,7e20fd83a26e7d53a8623c357a622e64b76ad6ac,CVE-2013-1629
https://github.com/pypa/pip,b2e0b6dfb0e6c31f3c801b6459ba41f829554ddc,CVE-2013-1629
https://github.com/pypa/pip,a4a9197e7ed9667130d33736a63cdfac6f04b5e0,CVE-2013-1629
https://github.com/pypa/pip,84964064a3cac0204902d809ea4ca293ba6a1148,CVE-2013-1629
https://github.com/pypa/pip,fe17bb4d75eb1e898e36d62f4e0433f3c87e9f54,CVE-2013-1629
https://github.com/pypa/pip,609cfe94a13831cdce027c2c0b657b59760830a4,CVE-2013-1629
https://github.com/pypa/pip,bb7ba1aea4c0c3cbfde37ba96df95b0c698ef7c9,CVE-2013-1629
https://github.com/pypa/pip,f92052fd66bc0be9ce9c1fcb072ecc0687168325,CVE-2013-1629
https://github.com/pypa/pip,76b5ebcd48e1e088d360f083db7371ae75a2da93,CVE-2013-1629
https://github.com/pypa/pip,83d8b3756bb43b7ecb95496c15f2592f58837a48,CVE-2013-1629
https://github.com/pypa/pip,1cf1a7e59521d259cd4c17d3ad971669a974494c,CVE-2013-1629
https://github.com/pypa/pip,84f813490088042df542318e34031f75acad3726,CVE-2013-1629
https://github.com/pypa/pip,809a9962c1877224d18b2355ae69099dbcddc062,CVE-2013-1629
https://github.com/pypa/pip,1857ece79bdb0e218e5cb24cf860912cb66d5a3e,CVE-2013-1629
https://github.com/pypa/pip,c4753b200359774aff966c4e47ba67b176f80dc3,CVE-2013-1629
https://github.com/pypa/pip,559d77addcd25a0df25ab0d5b42f3e6053e95bee,CVE-2013-1629
https://github.com/pypa/pip,4a4a141c2181a2b93942dadbec6d5310f3017d38,CVE-2013-1629
https://github.com/pypa/pip,039e1fc1ed05710c77eec3daf6f1fbc5b5962498,CVE-2013-1629
https://github.com/pypa/pip,889e1a02b8b9d14ee3460cac8fc04f09ae71a08a,CVE-2013-1629
https://github.com/pypa/pip,b326ee6a690045fb1f99b5fec479a2d86726f9a0,CVE-2013-1888
https://github.com/pypa/pip,9c5b58f10dcc759d86b1aa177c184a412e84ac84,CVE-2013-1888
https://github.com/pypa/pip,d89b5803db2b520e754b9b26b771d22121738636,CVE-2013-1888
https://github.com/pypa/pip,502ae9b98a2c0058b22b58b41d41d04e02f1503d,CVE-2013-1888
https://github.com/pypiserver/pypiserver,2caabfd5aa57ff03df5dd65f1b1823cf6639bdc8,CVE-2019-6802
https://github.com/python-pillow/Pillow,1e331e3e6a40141ca8eee4f5da9f74e895423b66,
https://github.com/python-pillow/Pillow,205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d,CVE-2014-3589
https://github.com/python-pillow/Pillow,347a1d8d956f9e64af4463ee25311b60cdd5657d,
https://github.com/python-pillow/Pillow,44286ba3c9bfa6ed565d11bd61460d8ec215e1ea,CVE-2014-9601
https://github.com/python-pillow/Pillow,0b75526ffe41a4697231beb8b5740617c98f290b,CVE-2014-9601
https://github.com/python-pillow/Pillow,893a40850c2d5da41537958e40569c029a6e127b,
https://github.com/python-pillow/Pillow,717720b0516b5e94b18dcc0a4383d56fe03f0db9,
https://github.com/python-pillow/Pillow,a46ce022e72e4b93e7ed4a7ce3d169bbe9e3cfda,
https://github.com/python-pillow/Pillow,26bf1c352489c9e847ff770cd752e97fda5b82cb,
https://github.com/python-pillow/Pillow,2f409261eb1228e166868f8f0b5da5cda52e55bf,
https://github.com/python-pillow/Pillow,3bce145966374dd39ce58a6fc0083f8d1890719c,
https://github.com/python/cpython,622f14417521bcc94d39f6da638ee539c2cbaeb7,
https://github.com/python/cpython,35f6d36951766c8ca7a88642415e76a603751878,
https://github.com/python/cpython,8497f0a85d97e1d9660bbb450ba9f2dc8b03f87d,
https://github.com/python/cpython,5b2d9ddf69cecfb9ad4e687fab3f34ecc5a9ea4f,
https://github.com/python/cpython,389af0037175ec5327d401b3d4a3b13d509cc926,
https://github.com/python/cpython,d97f5ce3774c9b70a64febb713586501455964b7,
https://github.com/python/cpython,60a4a90c8dd2972eb4bb977e70835be9593cbbac,
https://github.com/python/cpython,f1509306d266a091c6c12ec3b78b8eaaa9d0aff9,
https://github.com/python/cpython,a119df91f33724f64e6bc1ecb484eeaa30ace014,
https://github.com/python/cpython,66f3cc6f8de83c447d937160e4a1630c4482b5f5,
https://github.com/python/cpython,ec1712a1662282c909b4cd4cc0c7486646bc9246,
https://github.com/python/cpython,636f93c63ba286249c1207e3a903f8429efb2041,
https://github.com/python/cpython,86d53caddad11808ca332ab93ec35508b602a0dd,
https://github.com/python/cpython,c30b178cbc92e62c22527cd7e1af2f02723ba679,
https://github.com/python/cpython,ca580f4ec1b08f492cbc8673e316f5cadf47aec2,
https://github.com/python/cpython,7e27abbb3936e9a7baea13ceeac6abd256bc0d6f,
https://github.com/python/cpython,28e78414f9175774f26d8c564c7c1d3b078f99de,
https://github.com/python/cpython,c9cb18d3f7e5bf03220c213183ff0caa75905bdd,
https://github.com/python/cpython,c11435399e7af8317e5a51642ee665347da2b97f,
https://github.com/python/cpython,210ee47e3340d8e689d8cce584e7c918d368f16b,
https://github.com/python/cpython,eaca8616ab0e219ebb5cf37d495f4bf336ec0f5e,
https://github.com/python/cpython,fd9262cf2a044f6909530cdb565f38e13ff98263,
https://github.com/python/cpython,74eb8b2d1a1db905cffc4efcd1cefaf1f725cd81,
https://github.com/python/cpython,d274b3f1f1e2d8811733fb952c9f18d7da3a376a,
https://github.com/python/cpython,4cbb23f8f278fd1f71dcd5968aa0b3f0b4f3bd5d,
https://github.com/python/cpython,0e6c8ee2358a2e23117501826c008842acb835ac,
https://github.com/python/cpython,afbbac12a517818a1efa88f7bea18e82b68a79d4,
https://github.com/python/cpython,0c2b6a3943aa7b022e8eb4bfd9bffcddebf9a587,
https://github.com/python/cpython,1b779bfb8593739b11cbb988ef82a883ec9d077e,
https://github.com/python/cpython,9165addc22d05e776a54319a8531ebd0b2fe01ef,
https://github.com/python/cpython,0b297d4ff1c0e4480ad33acae793fbaf4bf015b4,
https://github.com/python/cpython,5a8d121a1f3ef5ad7c105ee378cc79a3eac0c7d4,
https://github.com/python/cpython,250b62acc59921d399f0db47db3b462cd6037e09,CVE-2019-10160
https://github.com/python/cpython,8d0ef0b5edeae52960c7ed05ae8a12388324f87e,CVE-2019-10160
https://github.com/python/cpython,f61599b050c621386a3fc6bc480359e2d3bb93de,CVE-2019-10160
https://github.com/python/cpython,8cb65d1381b027f0b09ee36bfed7f35bb4dec9a9,CVE-2019-16056
https://github.com/python/cpython,add531a1e55b0a739b0f42582f1c9747e5649ace,CVE-2018-1000802
https://github.com/python/cpython,52f2a593c58e1a1e46fccdb28ab98f0ab53775dc,CVE-2019-16935
https://github.com/python/cpython,1fa6ef2bc7cee1c8e088dd8b397d9b2d54036dbc,CVE-2019-20907
https://github.com/python/cpython,91cdfbeb11e8222710af659cbf590f46ee0dd7f6,CVE-2019-9636
https://github.com/python/cpython,8f99cc799e4393bf1112b9395b2342f81b3f45ef,CVE-2019-9948
https://github.com/python/cpython,179a5f75f1121dab271fe8f90eb35145f9dcbbda,CVE-2019-9948
https://github.com/python/cpython,3cda03c00109f9c1ae0df1760ecd60915cef105e,CVE-2019-9948
https://github.com/python/cpython,a487b700e87c67ad7bc40d631d225c2d3c485fed,CVE-2020-14422
https://github.com/python/cpython,3652a845db5728752e240af26fbcffda022c7ce5,CVE-2020-8492
https://github.com/python/cpython,666772a33e9a95c102df21b1bcf1a3ee40d4e0cd,CVE-2020-8492
https://github.com/theupdateframework/tuf,420c1abd04541593b93eb9ec7782b822c801d892,
https://github.com/theupdateframework/tuf,2977188139d065ff3356c3cb4aec60c582b57e0e,CVE-2020-15093
https://github.com/theupdateframework/tuf,a0397c7c820ec1c30ebc793cc9469b61c8d3f50e,CVE-2020-15093
https://github.com/theupdateframework/tuf,92ae4eb8a61caf7eeaefa00c025f76fa50f04d3d,CVE-2020-15163
https://github.com/theupdateframework/tuf,851913b235217d91cc5ff491cc3d7edabe7662fa,CVE-2020-15163
https://github.com/theupdateframework/tuf,d8c66805a95309e683f833cdc190c369d22bfddc,CVE-2020-15163
https://github.com/theupdateframework/tuf,b0be9a29d10eed25d268831c1fd32863e31b76db,CVE-2020-15163
https://github.com/theupdateframework/tuf,704b90c4e407f8a5d3e5c0c6cda2bcc6764c78fc,CVE-2020-15163
https://github.com/theupdateframework/tuf,7e77327ba1dd581fff87ae7e12302ce985c1827a,CVE-2020-15163
https://github.com/theupdateframework/tuf,4839f2066e803cbdc82edc958766d35f70544dfa,CVE-2020-15163
https://github.com/theupdateframework/tuf,3e05cfbb0f35d6ffb7e327c2b931f9ecad6e2ab2,CVE-2020-15163
https://github.com/theupdateframework/tuf,5fc3d90bd46e5c734cfc37c18d52b9e69529e466,CVE-2020-15163
https://github.com/theupdateframework/tuf,3bb4f73950917a140417963e6be1112e34b84de7,CVE-2020-15163
https://github.com/theupdateframework/tuf,224bba73b41af205f0f63642bd44019bfdfa7d1a,CVE-2020-15163
https://github.com/trentm/python-markdown2,3cd4a06b89d3466e8232768d1fa4a536925d174b,CVE-2018-5773
https://github.com/trentm/python-markdown2,9fc2a371d174b4f253c6b8985eedd41ce90e42f0,CVE-2018-5773
https://github.com/urllib3/urllib3,5e36a7096455ea94fb28b623d64e1f1bad97f822,
https://github.com/urllib3/urllib3,1dd69c5c5982fae7c87a620d487c2ebf7a6b436b,CVE-2020-26137
https://github.com/urllib3/urllib3,a74c9cfbaed9f811e7563cfc3dce894928e0221a,CVE-2020-7212
https://github.com/urllib3/urllib3,3d7f98b07b6e6e04c2e89cdf5afb18024a2d804c,CVE-2018-20060
https://github.com/urllib3/urllib3,f99912beeaf230ee3634b938d3ea426ffd1f3e57,CVE-2018-20060
https://github.com/urllib3/urllib3,48dba048081dfcb999afcda715d17147aa15b6ea,CVE-2018-20060
https://github.com/urllib3/urllib3,9c9dd6f3014e89bb9c532b641abcf1b24c3896ab,CVE-2018-20060
https://github.com/urllib3/urllib3,6245ddddb7f80740c5c15e1750e5b9f68c5b2b5f,CVE-2018-20060
https://github.com/urllib3/urllib3,3b5f27449e153ad05186beca8fbd9b134936fe50,CVE-2018-20060
https://github.com/urllib3/urllib3,2a42e70ff077006d5a6da92251ddbb2939303f94,CVE-2018-20060
https://github.com/urllib3/urllib3,63948f3a607ed8e7a3ce9ac4e20782359896e27e,CVE-2018-20060
https://github.com/urllib3/urllib3,d126a7654af03df4ec26ab1be4614279d6c1fec5,CVE-2020-26137
https://github.com/urllib3/urllib3,842d80008087045257cbf5df7e12c23d104159c4,CVE-2020-26137
https://github.com/jooby-project/jooby,34f526028e6cd0652125baa33936ffb6a8a4a009,CVE-2020-7647
https://github.com/apache/tika,e82c2efd2b1ac731b6954634741b70ecf0ed6f01,CVE-2018-1335
https://github.com/apache/tomcat80,f00e90d3692c7f9b2d9e7a1e38ceca3e3c9ee9fb,
https://github.com/hmcts/ccd-data-store-api,1bfc0865adc859427b096ebd073dc4141ce4b56b,
https://github.com/dotCMS/core,36f8d3e0f1ad6aaab314a3c0cc06dfc4ec7fd9ab,CVE-2018-16980
https://github.com/apache/geode,49d28f93fd2ef069693ce15d124ef3a29f22fb7d,CVE-2017-15695
https://github.com/jooby-project/jooby,ea2060f5ae7368a693f2099878ec24410aa75d77,
https://github.com/jenkinsci/jenkins,566a8ddb885f0bef9bc848e60455c0aabbf0c1d3,CVE-2017-1000391
https://github.com/cloudfoundry/uaa,9730cd6a3bbb481ee4e400b51952b537589c469d,CVE-2015-5171
https://github.com/FasterXML/jackson-databind,28badf7ef60ac3e7ef151cd8e8ec010b8479226,CVE-2018-12023
https://github.com/rhuss/jolokia,1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4,CVE-2018-1000130
https://github.com/apache/camel,94330f99acb6f28155793b253de9956c3798f3bb,CVE-2015-5348
https://github.com/apache/tika,b2d3932b847a171a85e356aa230af461a0f80d91,CVE-2018-1335
https://github.com/dotCMS/dotCMS,ab72f46162ff3bcfa6ac4eafce270e57b94fdbad,CVE-2013-3484
https://github.com/dotCMS/core,fb7f3796048f991515c8bf665d3765aefb49af9c,CVE-2016-8902
https://github.com/apache/tomcat80,c39b7ffc2145644f7f3cf9e3cd4aada5048e56a0,CVE-2015-5346
https://github.com/ctripcorp/apollo,ae9ba6cfd32ed80469f162e5e3583e2477862ddf,CVE-2020-15170
https://github.com/igniterealtime/Smack,a9d5cd4a611f47123f9561bc5a81a4555fe7cb04,CVE-2016-10027
https://github.com/bcgit/bc-java,21dcb3d9744c83dcf2ff8fcee06dbca7bfa4ef35,CVE-2016-1000345
https://github.com/apache/lucene-solr,e5407c5a9710247e5f728aae36224a245a51f0b,CVE-2018-8026
https://github.com/bcgit/bc-java,843c2e60f67d71faf81d236f448ebbe56c62c647,CVE-2016-1000342
